0.99 3.110487775831478 -2.0865129449298765 0.005557618834597337 -29.444455732956328
1.0 3.1419068442742204 -2.062851231067085 0.10611279782869026 -29.444455732956328
1.01 3.1733259127169626 -2.0543438539769268 0.2010798594777925 -29.444455732956328
1.02 3.204744981159705 -2.032069788668515 0.2906202074257354 -29.444455732956328
1.03 3.236164049602447 -2.00920222824579 0.3748950111641971 -29.444455732956328
1.04 3.2675831180451893 -1.9857037100386712 0.45406483214061555 -29.444455732956328
1.05 3.2990021864879315 -1.9615310030490818 0.5282892723792855 -29.444455732956328
1.06 3.3304212549306738 -1.9366335312894547 0.5977266459945545 -29.444455732956328
1.07 3.361840323373416 -1.910951103157781 0.6625336738674541 -29.444455732956328
1.08 3.393259391816158 -1.884410478304388 0.7228652016512882 -29.444455732956328
1.09 3.4246784602589004 -1.8569198243788732 0.7788739411679119 -29.444455732956328
1.1 3.4560975287016427 -1.8283588788266742 0.8307102351552473 -29.444455732956328
1.11 3.487516597144385 -1.7985586281160355 0.8785218452282639 -29.444455732956328
1.12 3.518935665587127 -1.7672440565378154 0.9224537628206587 -29.444455732956328
1.1300000000000001 3.5503547340298693 -1.7337752637829003 0.9626480427830953 -29.444455732956328
1.1400000000000001 3.5817738024726116 -1.6979872231793183 0.9992436592264636 -29.444455732956328
1.1500000000000001 3.613192870915354 -1.660409615615201 1.0323763831155326 -29.444455732956328
1.16 3.644611939358096 -1.6215059954867943 1.0621786810397633 -29.444455732956328
1.17 3.6760310078008382 -1.5816708668443733 1.0887796345143277 -29.444455732956328
1.18 3.70745007624358 -1.5412391518941235 1.1123048790956427 -29.444455732956328
1.19 3.7388691446863223 -1.500494360772792 1.132876562532235 -29.444455732956328
1.2 3.7702882131290645 -1.4596756454219513 1.1506133211136826 -29.444455732956328
1.21 3.8017072815718067 -1.4189838937302723 1.1656302733278168 -29.444455732956328
1.22 3.833126350014549 -1.378586997492401 1.1780390298895136 -29.444455732956328
1.23 3.864545418457291 -1.3386244085157841 1.1879477191632442 -29.444455732956328
1.24 3.8959644869000334 -1.29921108086028 1.195461026966262 -29.444455732956328
1.25 3.9273835553427756 -1.2604408832739367 1.2006802497097528 -29.444455732956328
1.26 3.958802623785518 -1.222389554018309 1.203703359811676 -29.444455732956328
1.27 3.99022169222826 -1.185117260144068 1.2046250822971114 -29.444455732956328
1.28 4.021640760671002 -1.1486708146184876 1.2035369814898578 -29.444455732956328
1.29 4.053059829113744 -1.1130855972982419 1.2005275566925941 -29.444455732956328
1.3 4.084478897556487 -1.0783872193962591 1.1956823457520458 -29.444455732956328
1.31 4.1158979659992285 -1.0445929656518296 1.1890840354101846 -29.444455732956328
1.32 4.147317034441971 -1.0117130437448147 1.1808125773523666 -29.444455732956328
1.33 4.178736102884713 -0.9797516664843615 1.1709453088782713 -29.444455732956328
1.34 4.210155171327456 -0.9487079888538581 1.1595570771414156 -29.444455732956328
1.35 4.241574239770197 -0.9185769190255376 1.1467203659276055 -29.444455732956328
1.36 4.27299330821294 -0.8893498199008089 1.1325054239717272 -29.444455732956328
1.37 4.304412376655682 -0.8610151155272374 1.1169803938455833 -29.444455732956328
1.3800000000000001 4.3358314450984246 -0.8335588148399027 1.100211440486657 -29.444455732956328
1.3900000000000001 4.367250513541166 -0.806964963530912 1.082262878478597 -29.444455732956328
1.4000000000000001 4.398669581983909 -0.781216033429638 1.0631972972384474 -29.444455732956328
1.41 4.430088650426651 -0.7562932575466257 1.0430756833129873 -29.444455732956328
1.42 4.4615077188693935 -0.7321769178693998 1.0219575390365956 -29.444455732956328
1.43 4.492926787312135 -0.7088465920758388 0.9999009968555921 -29.444455732956328
1.44 4.524345855754878 -0.6862813645307236 0.9769629286786133 -29.444455732956328
1.45 4.55576492419762 -0.6644600062368505 0.9531990496689867 -29.444455732956328
